  Month   2   Day  13     1999    0.57    0.07
  Month   2   Day  14     1999    0.57    0.07
  Month   2   Day  15     1999    0.58    0.07
  Month   2   Day  16     1999    0.58    0.07
  Month   2   Day  17     1999    0.59    0.07
  Month   2   Day  18     1999    0.59    0.07
  Month   2   Day  19     1999    0.60    0.07
  Month   2   Day  20     1999    0.60    0.07
  Month   2   Day  21     1999    0.61    0.07
  Month   2   Day  22     1999    0.61    0.07
  Month   2   Day  23     1999    0.61    0.07
  Month   2   Day  24     1999    0.61    0.07
  Month   2   Day  25     1999    0.61    0.08
  Month   2   Day  26     1999    0.61    0.08
  Month   2   Day  27     1999    0.61    0.06
  Month   2   Day  28     1999    0.61    0.05
  Month   3   Day   1     1999    0.61    0.05
  Month   3   Day   2     1999    0.61    0.05
  Month   3   Day   3     1999    0.61    0.05
  Month   3   Day   4     1999    0.61    0.05
  Month   3   Day   5     1999    0.62    0.05
  Month   3   Day   6     1999    0.62    0.07
  Month   3   Day   7     1999    0.62    0.07
  Month   3   Day   8     1999    0.63    0.07
  Month   3   Day   9     1999    0.63    0.07
  Month   3   Day  10     1999    0.63    0.12
  Month   3   Day  11     1999    0.63    0.12
  Month   3   Day  12     1999    0.63    0.12
  Month   3   Day  13     1999    0.63    0.12
  Month   3   Day  14     1999    0.63    0.12
  Month   3   Day  15     1999    0.63    0.12
  Month   3   Day  16     1999    0.63    0.12
  Month   3   Day  17     1999    0.63    0.08
  Month   3   Day  18     1999    0.63    0.07
  Month   3   Day  19     1999    0.63    0.07
  Month   3   Day  20     1999    0.63    0.07
  Month   3   Day  21     1999    0.63    0.05
  Month   3   Day  22     1999    0.63    0.05
  Month   3   Day  23     1999    0.63    0.05
  Month   3   Day  24     1999    0.62    0.00
  Month   3   Day  25     1999    0.62    0.00
  Month   3   Day  26     1999    0.62    0.00
  Month   3   Day  27     1999    0.58    0.00
  Month   3   Day  28     1999    0.55    0.00
  Month   3   Day  29     1999    0.54    0.00
  Month   3   Day  30     1999    0.51    0.00
  Month   3   Day  31     1999    0.47    0.00
  Month   4   Day   1     1999    0.44    0.00
  Month   4   Day   2     1999    0.43    0.00
  Month   4   Day   3     1999    0.42    0.00
  Month   4   Day   4     1999    0.40    0.00
  Month   4   Day   5     1999    0.38    0.00
  Month   4   Day   6     1999    0.35    0.00
  Month   4   Day   7     1999    0.32    0.00
  Month   4   Day   8     1999    0.29    0.00
  Month   4   Day   9     1999    0.25    0.00
  Month   4   Day  10     1999    0.20    0.00
  Month   4   Day  11     1999    0.17    0.00
  Month   4   Day  12     1999    0.15    0.00
  Month   4   Day  13     1999    0.12    0.00
  Month   4   Day  14     1999    0.08    0.00
  Month   4   Day  15     1999    0.05    0.00
  Month   4   Day  16     1999    0.03    0.00
  Month   4   Day  17     1999    0.01    0.00
  Month   4   Day  18     1999
  Month   4   Day  19     1999
  Month   4   Day  20     1999
  Month   4   Day  21     1999
  Month   4   Day  22     1999
  Month   4   Day  23     1999
  Month   4   Day  24     1999
  Month   4   Day  25     1999
  Month   4   Day  26     1999
  Month   4   Day  27     1999
  Month   4   Day  28     1999
  Month   4   Day  29     1999
  Month   4   Day  30     1999
  Month   5   Day   1     1999
  Month   5   Day   2     1999
  Month   5   Day   3     1999
  Month   5   Day   4     1999
  Month   5   Day   5     1999
  Month   5   Day   6     1999
  Month   5   Day   7     1999
  Month   5   Day   8     1999
  Month   5   Day   9     1999
  Month   5   Day  10     1999
  Month   5   Day  11     1999
  Month   5   Day  12     1999
  Month   5   Day  13     1999
  Month   5   Day  14     1999
  Month   5   Day  15     1999
  Month   5   Day  16     1999
  Month   5   Day  17     1999
  Month   5   Day  18     1999
  Month   5   Day  19     1999
  Month   5   Day  20     1999
  Month   5   Day  21     1999
  Month   5   Day  22     1999
  Month   5   Day  23     1999
  Month   5   Day  24     1999
  Month   5   Day  25     1999
  Month   5   Day  26     1999
  Month   5   Day  27     1999
  Month   5   Day  28     1999
  Month   5   Day  29     1999
  Month   5   Day  30     1999
  Month   5   Day  31     1999
  Month   6   Day   1     1999
  Month   6   Day   2     1999
  Month   6   Day   3     1999
  Month   6   Day   4     1999
  Month   6   Day   5     1999
  Month   6   Day   6     1999
  Month   6   Day   7     1999
  Month   6   Day   8     1999
  Month   6   Day   9     1999
  Month   6   Day  10     1999
  Month   6   Day  11     1999
  Month   6   Day  12     1999
  Month   6   Day  13     1999
  Month   6   Day  14     1999
  Month   6   Day  15     1999
  Month   6   Day  16     1999
  Month   6   Day  17     1999
  Month   6   Day  18     1999
  Month   6   Day  19     1999
  Month   6   Day  20     1999
  Month   6   Day  21     1999
  Month   6   Day  22     1999
  Month   6   Day  23     1999
  Month   6   Day  24     1999
  Month   6   Day  25     1999
  Month   6   Day  26     1999
  Month   6   Day  27     1999
  Month   6   Day  28     1999
  Month   6   Day  29     1999
  Month   6   Day  30     1999
  Month   7   Day   1     1999
  Month   7   Day   2     1999
  Month   7   Day   3     1999
  Month   7   Day   4     1999
  Month   7   Day   5     1999
  Month   7   Day   6     1999
  Month   7   Day   7     1999
  Month   7   Day   8     1999
  Month   7   Day   9     1999
  Month   7   Day  10     1999
  Month   7   Day  11     1999
  Month   7   Day  12     1999
  Month   7   Day  13     1999
  Month   7   Day  14     1999
  Month   7   Day  15     1999
  Month   7   Day  16     1999
  Month   7   Day  17     1999
  Month   7   Day  18     1999
  Month   7   Day  19     1999
  Month   7   Day  20     1999
  Month   7   Day  21     1999
  Month   7   Day  22     1999
  Month   7   Day  23     1999
  Month   7   Day  24     1999
  Month   7   Day  25     1999
  Month   7   Day  26     1999
  Month   7   Day  27     1999
  Month   7   Day  28     1999
  Month   7   Day  29     1999
  Month   7   Day  30     1999
  Month   7   Day  31     1999
  Month   8   Day   1     1999
  Month   8   Day   2     1999
  Month   8   Day   3     1999
  Month   8   Day   4     1999
  Month   8   Day   5     1999
  Month   8   Day   6     1999
  Month   8   Day   7     1999
  Month   8   Day   8     1999
  Month   8   Day   9     1999
  Month   8   Day  10     1999
  Month   8   Day  11     1999
  Month   8   Day  12     1999
  Month   8   Day  13     1999
  Month   8   Day  14     1999
  Month   8   Day  15     1999
  Month   8   Day  16     1999
  Month   8   Day  17     1999
  Month   8   Day  18     1999
  Month   8   Day  19     1999
  Month   8   Day  20     1999
  Month   8   Day  21     1999
  Month   8   Day  22     1999
  Month   8   Day  23     1999
  Month   8   Day  24     1999
  Month   8   Day  25     1999
  Month   8   Day  26     1999
  Month   8   Day  27     1999
  Month   8   Day  28     1999
  Month   8   Day  29     1999
  Month   8   Day  30     1999
  Month   8   Day  31     1999
  Month   9   Day   1     1999
  Month   9   Day   2     1999
  Month   9   Day   3     1999
  Month   9   Day   4     1999
  Month   9   Day   5     1999
  Month   9   Day   6     1999
  Month   9   Day   7     1999
  Month   9   Day   8     1999
  Month   9   Day   9     1999
  Month   9   Day  10     1999
  Month   9   Day  11     1999
  Month   9   Day  12     1999
  Month   9   Day  13     1999
  Month   9   Day  14     1999
  Month   9   Day  15     1999
  Month   9   Day  16     1999
  Month   9   Day  17     1999
  Month   9   Day  18     1999
  Month   9   Day  19     1999
  Month   9   Day  20     1999
  Month   9   Day  21     1999
  Month   9   Day  22     1999
  Month   9   Day  23     1999
  Month   9   Day  24     1999
  Month   9   Day  25     1999
  Month   9   Day  26     1999
  Month   9   Day  27     1999
  Month   9   Day  28     1999
  Month   9   Day  29     1999
  Month   9   Day  30     1999
  Month  10   Day   1     1999
  Month  10   Day   2     1999
  Month  10   Day   3     1999
  Month  10   Day   4     1999
  Month  10   Day   5     1999
  Month  10   Day   6     1999
  Month  10   Day   7     1999
  Month  10   Day   8     1999
  Month  10   Day   9     1999
  Month  10   Day  10     1999
  Month  10   Day  11     1999
  Month  10   Day  12     1999
  Month  10   Day  13     1999
  Month  10   Day  14     1999
  Month  10   Day  15     1999
  Month  10   Day  16     1999
  Month  10   Day  17     1999
  Month  10   Day  18     1999
  Month  10   Day  19     1999
  Month  10   Day  20     1999
  Month  10   Day  21     1999
  Month  10   Day  22     1999
  Month  10   Day  23     1999
  Month  10   Day  24     1999
  Month  10   Day  25     1999
  Month  10   Day  26     1999
  Month  10   Day  27     1999
  Month  10   Day  28     1999
  Month  10   Day  29     1999
  Month  10   Day  30     1999
  Month  10   Day  31     1999
  Month  11   Day   1     1999
  Month  11   Day   2     1999
  Month  11   Day   3     1999
  Month  11   Day   4     1999
  Month  11   Day   5     1999
  Month  11   Day   6     1999
  Month  11   Day   7     1999
  Month  11   Day   8     1999
  Month  11   Day   9     1999
  Month  11   Day  10     1999
  Month  11   Day  11     1999
  Month  11   Day  12     1999
  Month  11   Day  13     1999
  Month  11   Day  14     1999
  Month  11   Day  15     1999
  Month  11   Day  16     1999
  Month  11   Day  17     1999
  Month  11   Day  18     1999
  Month  11   Day  19     1999
  Month  11   Day  20     1999
  Month  11   Day  21     1999
  Month  11   Day  22     1999
  Month  11   Day  23     1999
  Month  11   Day  24     1999
  Month  11   Day  25     1999
  Month  11   Day  26     1999
  Month  11   Day  27     1999
  Month  11   Day  28     1999
  Month  11   Day  29     1999
  Month  11   Day  30     1999
  Month  12   Day   1     1999
  Month  12   Day   2     1999
  Month  12   Day   3     1999
  Month  12   Day   4     1999
  Month  12   Day   5     1999
  Month  12   Day   6     1999
  Month  12   Day   7     1999
  Month  12   Day   8     1999
  Month  12   Day   9     1999
  Month  12   Day  10     1999    0.00    0.00
  Month  12   Day  11     1999    0.00    0.00
  Month  12   Day  12     1999    0.01    0.00
  Month  12   Day  13     1999    0.02    0.00
  Month  12   Day  14     1999    0.02    0.00
  Month  12   Day  15     1999    0.02    0.00
  Month  12   Day  16     1999    0.03    0.00
  Month  12   Day  17     1999    0.03    0.00
  Month  12   Day  18     1999    0.04    0.00
  Month  12   Day  19     1999    0.06    0.00
  Month  12   Day  20     1999    0.08    0.01
  Month  12   Day  21     1999    0.13    0.01
  Month  12   Day  22     1999    0.14    0.01
  Month  12   Day  23     1999    0.15    0.01
  Month  12   Day  24     1999    0.16    0.01
  Month  12   Day  25     1999    0.17    0.01
  Month  12   Day  26     1999    0.17    0.01
  Month  12   Day  27     1999    0.19    0.01
  Month  12   Day  28     1999    0.20    0.02
  Month  12   Day  29     1999    0.20    0.02
  Month  12   Day  30     1999    0.21    0.02
  Month  12   Day  31     1999    0.21    0.02
  Month   1   Day   1     2000    0.21    0.02
  Month   1   Day   2     2000    0.22    0.02
  Month   1   Day   3     2000    0.22    0.02
  Month   1   Day   4     2000    0.23    0.02
  Month   1   Day   5     2000    0.24    0.03
  Month   1   Day   6     2000    0.25    0.03
  Month   1   Day   7     2000    0.26    0.03
  Month   1   Day   8     2000    0.27    0.03
  Month   1   Day   9     2000    0.28    0.03
  Month   1   Day  10     2000    0.28    0.03
  Month   1   Day  11     2000    0.28    0.04
  Month   1   Day  12     2000    0.29    0.04
  Month   1   Day  13     2000    0.31    0.04
  Month   1   Day  14     2000    0.31    0.05
  Month   1   Day  15     2000    0.32    0.05
  Month   1   Day  16     2000    0.32    0.05
  Month   1   Day  17     2000    0.33    0.05
  Month   1   Day  18     2000    0.34    0.05
  Month   1   Day  19     2000    0.35    0.05
  Month   1   Day  20     2000    0.36    0.05
  Month   1   Day  21     2000    0.37    0.06
  Month   1   Day  22     2000    0.38    0.06
  Month   1   Day  23     2000    0.39    0.06
  Month   1   Day  24     2000    0.40    0.06
  Month   1   Day  25     2000    0.41    0.06
  Month   1   Day  26     2000    0.42    0.06
  Month   1   Day  27     2000    0.42    0.06
  Month   1   Day  28     2000    0.43    0.06
  Month   1   Day  29     2000    0.44    0.06
  Month   1   Day  30     2000    0.44    0.06
  Month   1   Day  31     2000    0.45    0.06
  Month   2   Day   1     2000    0.45    0.06
  Month   2   Day   2     2000    0.45    0.06
  Month   2   Day   3     2000    0.46    0.06
  Month   2   Day   4     2000    0.46    0.06
  Month   2   Day   5     2000    0.46    0.06
  Month   2   Day   6     2000    0.46    0.06
  Month   2   Day   7     2000    0.47    0.06
  Month   2   Day   8     2000    0.47    0.06
  Month   2   Day   9     2000    0.48    0.06
  Month   2   Day  10     2000    0.48    0.06
  Month   2   Day  11     2000    0.48    0.07
  Month   2   Day  12     2000    0.49    0.07
  Month   2   Day  13     2000    0.50    0.07
  Month   2   Day  14     2000    0.50    0.07
  Month   2   Day  15     2000    0.51    0.07
  Month   2   Day  16     2000    0.51    0.07
  Month   2   Day  17     2000    0.52    0.11
  Month   2   Day  18     2000    0.52    0.11
  Month   2   Day  19     2000    0.53    0.11
  Month   2   Day  20     2000    0.53    0.11
  Month   2   Day  21     2000    0.53    0.11
  Month   2   Day  22     2000    0.53    0.11
  Month   2   Day  23     2000    0.53    0.11
  Month   2   Day  24     2000    0.53    0.09
  Month   2   Day  25     2000    0.53    0.06
  Month   2   Day  26     2000    0.52    0.02
  Month   2   Day  27     2000    0.51    0.00
  Month   2   Day  28     2000    0.50    0.00
  Month   2   Day  29     2000    0.48    0.00
  Month   3   Day   1     2000    0.46    0.00
  Month   3   Day   2     2000    0.44    0.00
  Month   3   Day   3     2000    0.44    0.00
  Month   3   Day   4     2000    0.43    0.00
  Month   3   Day   5     2000    0.41    0.00
  Month   3   Day   6     2000    0.38    0.00
  Month   3   Day   7     2000    0.35    0.00
  Month   3   Day   8     2000    0.33    0.00
  Month   3   Day   9     2000    0.31    0.00
  Month   3   Day  10     2000    0.31    0.00
  Month   3   Day  11     2000    0.32    0.00
  Month   3   Day  12     2000    0.32    0.00
  Month   3   Day  13     2000    0.32    0.00
  Month   3   Day  14     2000    0.32    0.00
  Month   3   Day  15     2000    0.32    0.00
  Month   3   Day  16     2000    0.32    0.02
  Month   3   Day  17     2000    0.33    0.02
  Month   3   Day  18     2000    0.34    0.02
  Month   3   Day  19     2000    0.33    0.01
  Month   3   Day  20     2000    0.31    0.00
  Month   3   Day  21     2000    0.30    0.00
  Month   3   Day  22     2000    0.29    0.00
  Month   3   Day  23     2000    0.26    0.00
  Month   3   Day  24     2000    0.23    0.00
  Month   3   Day  25     2000    0.20    0.00
  Month   3   Day  26     2000    0.18    0.00
  Month   3   Day  27     2000    0.15    0.00
  Month   3   Day  28     2000    0.14    0.00
  Month   3   Day  29     2000    0.13    0.00
  Month   3   Day  30     2000    0.11    0.00
  Month   3   Day  31     2000    0.08    0.00
  Month   4   Day   1     2000    0.05    0.00
  Month   4   Day   2     2000    0.02    0.00
  Month   4   Day   3     2000
  Month   4   Day   4     2000
  Month   4   Day   5     2000
  Month   4   Day   6     2000
  Month   4   Day   7     2000
  Month   4   Day   8     2000    0.01    0.00
  Month   4   Day   9     2000
  Month   4   Day  10     2000
  Month   4   Day  11     2000    0.00    0.00
  Month   4   Day  12     2000    0.00    0.00
  Month   4   Day  13     2000
  Month   4   Day  14     2000
  Month   4   Day  15     2000
  Month   4   Day  16     2000    0.00    0.00
  Month   4   Day  17     2000
  Month   4   Day  18     2000
  Month   4   Day  19     2000
  Month   4   Day  20     2000
  Month   4   Day  21     2000
  Month   4   Day  22     2000
  Month   4   Day  23     2000
  Month   4   Day  24     2000
  Month   4   Day  25     2000
  Month   4   Day  26     2000
  Month   4   Day  27     2000
  Month   4   Day  28     2000
  Month   4   Day  29     2000
  Month   4   Day  30     2000
  Month   5   Day   1     2000
  Month   5   Day   2     2000
  Month   5   Day   3     2000
  Month   5   Day   4     2000
  Month   5   Day   5     2000
  Month   5   Day   6     2000
  Month   5   Day   7     2000
  Month   5   Day   8     2000
  Month   5   Day   9     2000
  Month   5   Day  10     2000
  Month   5   Day  11     2000
  Month   5   Day  12     2000
  Month   5   Day  13     2000
  Month   5   Day  14     2000
  Month   5   Day  15     2000
  Month   5   Day  16     2000
  Month   5   Day  17     2000
  Month   5   Day  18     2000
  Month   5   Day  19     2000
  Month   5   Day  20     2000
  Month   5   Day  21     2000
  Month   5   Day  22     2000
  Month   5   Day  23     2000
  Month   5   Day  24     2000
  Month   5   Day  25     2000
  Month   5   Day  26     2000
  Month   5   Day  27     2000
  Month   5   Day  28     2000
  Month   5   Day  29     2000
  Month   5   Day  30     2000
  Month   5   Day  31     2000
  Month   6   Day   1     2000
  Month   6   Day   2     2000
  Month   6   Day   3     2000
  Month   6   Day   4     2000
  Month   6   Day   5     2000
  Month   6   Day   6     2000
  Month   6   Day   7     2000
  Month   6   Day   8     2000
  Month   6   Day   9     2000
  Month   6   Day  10     2000
  Month   6   Day  11     2000
  Month   6   Day  12     2000
  Month   6   Day  13     2000
  Month   6   Day  14     2000
  Month   6   Day  15     2000
  Month   6   Day  16     2000
  Month   6   Day  17     2000
  Month   6   Day  18     2000
  Month   6   Day  19     2000
  Month   6   Day  20     2000
  Month   6   Day  21     2000
  Month   6   Day  22     2000
  Month   6   Day  23     2000
  Month   6   Day  24     2000
  Month   6   Day  25     2000
  Month   6   Day  26     2000
  Month   6   Day  27     2000
  Month   6   Day  28     2000
  Month   6   Day  29     2000
  Month   6   Day  30     2000
  Month   7   Day   1     2000
  Month   7   Day   2     2000
  Month   7   Day   3     2000
  Month   7   Day   4     2000
  Month   7   Day   5     2000
  Month   7   Day   6     2000
  Month   7   Day   7     2000
  Month   7   Day   8     2000
  Month   7   Day   9     2000
  Month   7   Day  10     2000
  Month   7   Day  11     2000
  Month   7   Day  12     2000
  Month   7   Day  13     2000
  Month   7   Day  14     2000
  Month   7   Day  15     2000
  Month   7   Day  16     2000
  Month   7   Day  17     2000
  Month   7   Day  18     2000
  Month   7   Day  19     2000
  Month   7   Day  20     2000
  Month   7   Day  21     2000
  Month   7   Day  22     2000
  Month   7   Day  23     2000
  Month   7   Day  24     2000
  Month   7   Day  25     2000
  Month   7   Day  26     2000
  Month   7   Day  27     2000
  Month   7   Day  28     2000
  Month   7   Day  29     2000
  Month   7   Day  30     2000
  Month   7   Day  31     2000
  Month   8   Day   1     2000
  Month   8   Day   2     2000
  Month   8   Day   3     2000
  Month   8   Day   4     2000
  Month   8   Day   5     2000
  Month   8   Day   6     2000
  Month   8   Day   7     2000
  Month   8   Day   8     2000
  Month   8   Day   9     2000
  Month   8   Day  10     2000
  Month   8   Day  11     2000
  Month   8   Day  12     2000
  Month   8   Day  13     2000
  Month   8   Day  14     2000
  Month   8   Day  15     2000
  Month   8   Day  16     2000
  Month   8   Day  17     2000
  Month   8   Day  18     2000
  Month   8   Day  19     2000
  Month   8   Day  20     2000
  Month   8   Day  21     2000
  Month   8   Day  22     2000
  Month   8   Day  23     2000
  Month   8   Day  24     2000
  Month   8   Day  25     2000
  Month   8   Day  26     2000
  Month   8   Day  27     2000
  Month   8   Day  28     2000
  Month   8   Day  29     2000
  Month   8   Day  30     2000
  Month   8   Day  31     2000
  Month   9   Day   1     2000
  Month   9   Day   2     2000
  Month   9   Day   3     2000
  Month   9   Day   4     2000
  Month   9   Day   5     2000
  Month   9   Day   6     2000
  Month   9   Day   7     2000
  Month   9   Day   8     2000
  Month   9   Day   9     2000
  Month   9   Day  10     2000
  Month   9   Day  11     2000
  Month   9   Day  12     2000
  Month   9   Day  13     2000
  Month   9   Day  14     2000
  Month   9   Day  15     2000
  Month   9   Day  16     2000
  Month   9   Day  17     2000
  Month   9   Day  18     2000
  Month   9   Day  19     2000
  Month   9   Day  20     2000
  Month   9   Day  21     2000
  Month   9   Day  22     2000
  Month   9   Day  23     2000
  Month   9   Day  24     2000
  Month   9   Day  25     2000
  Month   9   Day  26     2000
  Month   9   Day  27     2000
  Month   9   Day  28     2000
  Month   9   Day  29     2000
  Month   9   Day  30     2000
  Month  10   Day   1     2000
  Month  10   Day   2     2000
  Month  10   Day   3     2000
  Month  10   Day   4     2000
  Month  10   Day   5     2000
  Month  10   Day   6     2000
  Month  10   Day   7     2000
  Month  10   Day   8     2000
  Month  10   Day   9     2000
  Month  10   Day  10     2000
  Month  10   Day  11     2000
  Month  10   Day  12     2000
  Month  10   Day  13     2000
  Month  10   Day  14     2000
  Month  10   Day  15     2000
  Month  10   Day  16     2000
  Month  10   Day  17     2000
  Month  10   Day  18     2000
  Month  10   Day  19     2000
  Month  10   Day  20     2000
  Month  10   Day  21     2000
  Month  10   Day  22     2000
  Month  10   Day  23     2000
  Month  10   Day  24     2000
  Month  10   Day  25     2000
  Month  10   Day  26     2000
  Month  10   Day  27     2000
  Month  10   Day  28     2000
  Month  10   Day  29     2000
  Month  10   Day  30     2000
  Month  10   Day  31     2000
  Month  11   Day   1     2000
  Month  11   Day   2     2000
  Month  11   Day   3     2000
  Month  11   Day   4     2000
  Month  11   Day   5     2000
  Month  11   Day   6     2000
  Month  11   Day   7     2000
  Month  11   Day   8     2000
  Month  11   Day   9     2000
  Month  11   Day  10     2000
  Month  11   Day  11     2000
  Month  11   Day  12     2000
  Month  11   Day  13     2000
  Month  11   Day  14     2000
  Month  11   Day  15     2000
  Month  11   Day  16     2000
  Month  11   Day  17     2000
  Month  11   Day  18     2000
  Month  11   Day  19     2000
  Month  11   Day  20     2000
  Month  11   Day  21     2000
  Month  11   Day  22     2000    0.01    0.00
  Month  11   Day  23     2000    0.03    0.00
  Month  11   Day  24     2000    0.04    0.00
  Month  11   Day  25     2000    0.05    0.00
  Month  11   Day  26     2000    0.05    0.00
  Month  11   Day  27     2000    0.05    0.00
  Month  11   Day  28     2000    0.05    0.00
  Month  11   Day  29     2000    0.05    0.00
  Month  11   Day  30     2000
  Month  12   Day   1     2000
  Month  12   Day   2     2000    0.00    0.00
  Month  12   Day   3     2000
  Month  12   Day   4     2000    0.03    0.00
  Month  12   Day   5     2000    0.05    0.00
  Month  12   Day   6     2000    0.12    0.00
  Month  12   Day   7     2000    0.15    0.01
  Month  12   Day   8     2000    0.17    0.01
  Month  12   Day   9     2000    0.19    0.01
  Month  12   Day  10     2000    0.20    0.01
  Month  12   Day  11     2000    0.23    0.02
  Month  12   Day  12     2000    0.26    0.02
  Month  12   Day  13     2000    0.28    0.02
  Month  12   Day  14     2000    0.30    0.02
  Month  12   Day  15     2000    0.32    0.02
  Month  12   Day  16     2000    0.33    0.02
  Month  12   Day  17     2000    0.34    0.02
  Month  12   Day  18     2000    0.35    0.03
  Month  12   Day  19     2000    0.36    0.04
  Month  12   Day  20     2000    0.37    0.04
  Month  12   Day  21     2000    0.38    0.04
  Month  12   Day  22     2000    0.39    0.05
  Month  12   Day  23     2000    0.40    0.05
  Month  12   Day  24     2000    0.41    0.05
  Month  12   Day  25     2000    0.43    0.05
  Month  12   Day  26     2000    0.44    0.05
  Month  12   Day  27     2000    0.45    0.05
  Month  12   Day  28     2000    0.46    0.05
  Month  12   Day  29     2000    0.47    0.05
  Month  12   Day  30     2000    0.47    0.07
  Month  12   Day  31     2000    0.48    0.07
  Month   1   Day   1     2001    0.49    0.08
  Month   1   Day   2     2001    0.50    0.08
  Month   1   Day   3     2001    0.50    0.08
  Month   1   Day   4     2001    0.50    0.08
  Month   1   Day   5     2001    0.50    0.08
  Month   1   Day   6     2001    0.51    0.08
  Month   1   Day   7     2001    0.51    0.08
  Month   1   Day   8     2001    0.51    0.08
  Month   1   Day   9     2001    0.51    0.08
  Month   1   Day  10     2001    0.52    0.08
  Month   1   Day  11     2001    0.52    0.08
  Month   1   Day  12     2001    0.52    0.08
  Month   1   Day  13     2001    0.52    0.08
  Month   1   Day  14     2001    0.52    0.08
  Month   1   Day  15     2001    0.52    0.08
  Month   1   Day  16     2001    0.52    0.09
  Month   1   Day  17     2001    0.53    0.09
  Month   1   Day  18     2001    0.53    0.09
  Month   1   Day  19     2001    0.53    0.09
  Month   1   Day  20     2001    0.53    0.09
  Month   1   Day  21     2001    0.54    0.09
  Month   1   Day  22     2001    0.54    0.09
  Month   1   Day  23     2001    0.55    0.09
  Month   1   Day  24     2001    0.55    0.09
  Month   1   Day  25     2001    0.55    0.09
  Month   1   Day  26     2001    0.56    0.09
  Month   1   Day  27     2001    0.56    0.09
  Month   1   Day  28     2001    0.57    0.09
  Month   1   Day  29     2001    0.57    0.09
  Month   1   Day  30     2001    0.57    0.09
  Month   1   Day  31     2001    0.57    0.10
  Month   2   Day   1     2001    0.57    0.11
  Month   2   Day   2     2001    0.58    0.11
  Month   2   Day   3     2001    0.59    0.11
  Month   2   Day   4     2001    0.59    0.11
  Month   2   Day   5     2001    0.60    0.11
  Month   2   Day   6     2001    0.60    0.11
  Month   2   Day   7     2001    0.60    0.11
  Month   2   Day   8     2001    0.61    0.11
  Month   2   Day   9     2001    0.61    0.15
  Month   2   Day  10     2001    0.61    0.16
  Month   2   Day  11     2001    0.62    0.16
  Month   2   Day  12     2001    0.62    0.16
  Month   2   Day  13     2001    0.65    0.15
  Month   2   Day  14     2001    0.65    0.15
  Month   2   Day  15     2001    0.66    0.15
  Month   2   Day  16     2001    0.66    0.15
  Month   2   Day  17     2001    0.67    0.15
  Month   2   Day  18     2001    0.67    0.15
  Month   2   Day  19     2001    0.68    0.15
  Month   2   Day  20     2001    0.68    0.15
  Month   2   Day  21     2001    0.68    0.15
  Month   2   Day  22     2001    0.69    0.15
  Month   2   Day  23     2001    0.69    0.15
  Month   2   Day  24     2001    0.70    0.15
  Month   2   Day  25     2001    0.70    0.18
  Month   2   Day  26     2001    0.73    0.17
  Month   2   Day  27     2001    0.73    0.18
  Month   2   Day  28     2001    0.74    0.18
  Month   3   Day   1     2001    0.74    0.18
  Month   3   Day   2     2001    0.74    0.18
  Month   3   Day   3     2001    0.74    0.18
  Month   3   Day   4     2001    0.74    0.18
  Month   3   Day   5     2001    0.74    0.18
  Month   3   Day   6     2001    0.75    0.18
  Month   3   Day   7     2001    0.75    0.18
  Month   3   Day   8     2001    0.75    0.18
  Month   3   Day   9     2001    0.75    0.18
  Month   3   Day  10     2001    0.75    0.18
  Month   3   Day  11     2001    0.75    0.18
  Month   3   Day  12     2001    0.75    0.18
  Month   3   Day  13     2001    0.75    0.19
  Month   3   Day  14     2001    0.75    0.20
  Month   3   Day  15     2001    0.75    0.20
  Month   3   Day  16     2001    0.75    0.20
  Month   3   Day  17     2001    0.75    0.20
  Month   3   Day  18     2001    0.75    0.20
  Month   3   Day  19     2001    0.75    0.20
  Month   3   Day  20     2001    0.75    0.20
  Month   3   Day  21     2001    0.75    0.17
  Month   3   Day  22     2001    0.75    0.17
  Month   3   Day  23     2001    0.75    0.17
  Month   3   Day  24     2001    0.75    0.17
  Month   3   Day  25     2001    0.76    0.17
  Month   3   Day  26     2001    0.76    0.17
  Month   3   Day  27     2001    0.76    0.17
  Month   3   Day  28     2001    0.76    0.17
  Month   3   Day  29     2001    0.76    0.15
  Month   3   Day  30     2001    0.76    0.12
  Month   3   Day  31     2001    0.76    0.09
  Month   4   Day   1     2001    0.76    0.06
  Month   4   Day   2     2001    0.76    0.06
  Month   4   Day   3     2001    0.76    0.03
  Month   4   Day   4     2001    0.75    0.02
  Month   4   Day   5     2001    0.71    0.00
  Month   4   Day   6     2001    0.70    0.00
  Month   4   Day   7     2001    0.67    0.00
  Month   4   Day   8     2001    0.66    0.00
  Month   4   Day   9     2001    0.64    0.00
  Month   4   Day  10     2001    0.63    0.00
  Month   4   Day  11     2001    0.61    0.00
  Month   4   Day  12     2001    0.60    0.00
  Month   4   Day  13     2001    0.58    0.00
  Month   4   Day  14     2001    0.56    0.00
  Month   4   Day  15     2001    0.52    0.00
  Month   4   Day  16     2001    0.50    0.00
  Month   4   Day  17     2001    0.50    0.00
  Month   4   Day  18     2001    0.47    0.00
  Month   4   Day  19     2001    0.43    0.00
  Month   4   Day  20     2001    0.38    0.00
  Month   4   Day  21     2001    0.36    0.00
  Month   4   Day  22     2001    0.33    0.00
  Month   4   Day  23     2001    0.32    0.00
  Month   4   Day  24     2001    0.30    0.00
  Month   4   Day  25     2001    0.27    0.00
  Month   4   Day  26     2001    0.21    0.00
  Month   4   Day  27     2001    0.15    0.00
  Month   4   Day  28     2001    0.11    0.00
