 This simulation started under the following conditions!
 
 The input simulation start time            6           2        1980
  Month   1   Day  14     1987    0.45    0.02
  Month   1   Day  15     1987    0.46    0.02
  Month   1   Day  16     1987    0.47    0.02
  Month   1   Day  17     1987    0.48    0.02
  Month   1   Day  18     1987    0.49    0.02
  Month   1   Day  19     1987    0.50    0.02
  Month   1   Day  20     1987    0.51    0.02
  Month   1   Day  21     1987    0.52    0.02
  Month   1   Day  22     1987    0.53    0.02
  Month   1   Day  23     1987    0.55    0.02
  Month   1   Day  24     1987    0.57    0.02
  Month   1   Day  25     1987    0.59    0.02
  Month   1   Day  26     1987    0.60    0.02
  Month   1   Day  27     1987    0.60    0.02
  Month   1   Day  28     1987    0.61    0.02
  Month   1   Day  29     1987    0.61    0.02
  Month   1   Day  30     1987    0.61    0.06
  Month   1   Day  31     1987    0.62    0.06
  Month   2   Day   1     1987    0.62    0.06
  Month   2   Day   2     1987    0.62    0.06
  Month   2   Day   3     1987    0.62    0.07
  Month   2   Day   4     1987    0.62    0.07
  Month   2   Day   5     1987    0.63    0.07
  Month   2   Day   6     1987    0.63    0.07
  Month   2   Day   7     1987    0.63    0.05
  Month   2   Day   8     1987    0.62    0.02
  Month   2   Day   9     1987    0.63    0.02
  Month   2   Day  10     1987    0.63    0.02
  Month   2   Day  11     1987    0.63    0.02
  Month   2   Day  12     1987    0.63    0.02
  Month   2   Day  13     1987    0.63    0.02
  Month   2   Day  14     1987    0.64    0.02
  Month   2   Day  15     1987    0.64    0.03
  Month   2   Day  16     1987    0.65    0.03
  Month   2   Day  17     1987    0.65    0.03
  Month   2   Day  18     1987    0.66    0.03
  Month   2   Day  19     1987    0.66    0.03
  Month   2   Day  20     1987    0.66    0.03
  Month   2   Day  21     1987    0.66    0.03
  Month   2   Day  22     1987    0.66    0.04
  Month   2   Day  23     1987    0.66    0.04
  Month   2   Day  24     1987    0.66    0.04
  Month   2   Day  25     1987    0.66    0.04
  Month   2   Day  26     1987    0.66    0.04
  Month   2   Day  27     1987    0.66    0.04
  Month   2   Day  28     1987    0.66    0.04
  Month   3   Day   1     1987    0.66    0.04
   4.000000       13.00000    
  Month   3   Day   2     1987    0.67    0.05
  Month   3   Day   3     1987    0.66    0.05
  Month   3   Day   4     1987    0.66    0.05
  Month   3   Day   5     1987    0.65    0.03
  Month   3   Day   6     1987    0.61    0.00
  Month   3   Day   7     1987    0.58    0.00
  Month   3   Day   8     1987    0.54    0.00
  Month   3   Day   9     1987    0.52    0.00
  Month   3   Day  10     1987    0.53    0.00
  Month   3   Day  11     1987    0.53    0.00
  Month   3   Day  12     1987    0.53    0.00
  Month   3   Day  13     1987    0.53    0.00
  Month   3   Day  14     1987    0.53    0.01
  Month   3   Day  15     1987    0.53    0.01
  Month   3   Day  16     1987    0.53    0.01
  Month   3   Day  17     1987    0.52    0.01
  Month   3   Day  18     1987    0.49    0.00
  Month   3   Day  19     1987    0.46    0.00
  Month   3   Day  20     1987    0.44    0.00
  Month   3   Day  21     1987    0.41    0.00
  Month   3   Day  22     1987    0.38    0.00
  Month   3   Day  23     1987    0.34    0.00
  Month   3   Day  24     1987    0.31    0.00
  Month   3   Day  25     1987    0.28    0.00
  Month   3   Day  26     1987    0.25    0.00
  Month   3   Day  27     1987    0.23    0.00
  Month   3   Day  28     1987    0.21    0.00
  Month   3   Day  29     1987    0.21    0.00
  Month   3   Day  30     1987    0.22    0.00
  Month   3   Day  31     1987    0.22    0.00
  Month   4   Day   1     1987    0.21    0.01
  Month   4   Day   2     1987    0.21    0.02
  Month   4   Day   3     1987    0.21    0.02
  Month   4   Day   4     1987    0.21    0.02
  Month   4   Day   5     1987    0.16    0.00
  Month   4   Day   6     1987    0.12    0.00
  Month   4   Day   7     1987    0.08    0.00
  Month   4   Day   8     1987    0.02    0.00
  Month   4   Day   9     1987
  Month   4   Day  10     1987
  Month   4   Day  11     1987
  Month   4   Day  12     1987
  Month   4   Day  13     1987
  Month   4   Day  14     1987
  Month   4   Day  15     1987
  Month   4   Day  16     1987
  Month   4   Day  17     1987
  Month   4   Day  18     1987
  Month   4   Day  19     1987
  Month   4   Day  20     1987
  Month   4   Day  21     1987
  Month   4   Day  22     1987
  Month   4   Day  23     1987
  Month   4   Day  24     1987
  Month   4   Day  25     1987
  Month   4   Day  26     1987
  Month   4   Day  27     1987
  Month   4   Day  28     1987
  Month   4   Day  29     1987
  Month   4   Day  30     1987
  Month   5   Day   1     1987
  Month   5   Day   2     1987
  Month   5   Day   3     1987
  Month   5   Day   4     1987
  Month   5   Day   5     1987
  Month   5   Day   6     1987
  Month   5   Day   7     1987
  Month   5   Day   8     1987
  Month   5   Day   9     1987
  Month   5   Day  10     1987
  Month   5   Day  11     1987
  Month   5   Day  12     1987
  Month   5   Day  13     1987
  Month   5   Day  14     1987
  Month   5   Day  15     1987
  Month   5   Day  16     1987
  Month   5   Day  17     1987
  Month   5   Day  18     1987
  Month   5   Day  19     1987
  Month   5   Day  20     1987
  Month   5   Day  21     1987
  Month   5   Day  22     1987
  Month   5   Day  23     1987
  Month   5   Day  24     1987
  Month   5   Day  25     1987
  Month   5   Day  26     1987
  Month   5   Day  27     1987
  Month   5   Day  28     1987
  Month   5   Day  29     1987
  Month   5   Day  30     1987
  Month   5   Day  31     1987
  Month   6   Day   1     1987
  Month   6   Day   2     1987
  Month   6   Day   3     1987
  Month   6   Day   4     1987
  Month   6   Day   5     1987
  Month   6   Day   6     1987
  Month   6   Day   7     1987
  Month   6   Day   8     1987
  Month   6   Day   9     1987
  Month   6   Day  10     1987
  Month   6   Day  11     1987
  Month   6   Day  12     1987
  Month   6   Day  13     1987
  Month   6   Day  14     1987
  Month   6   Day  15     1987
  Month   6   Day  16     1987
  Month   6   Day  17     1987
  Month   6   Day  18     1987
  Month   6   Day  19     1987
  Month   6   Day  20     1987
  Month   6   Day  21     1987
  Month   6   Day  22     1987
  Month   6   Day  23     1987
  Month   6   Day  24     1987
  Month   6   Day  25     1987
  Month   6   Day  26     1987
  Month   6   Day  27     1987
  Month   6   Day  28     1987
  Month   6   Day  29     1987
  Month   6   Day  30     1987
  Month   7   Day   1     1987
  Month   7   Day   2     1987
  Month   7   Day   3     1987
  Month   7   Day   4     1987
  Month   7   Day   5     1987
  Month   7   Day   6     1987
  Month   7   Day   7     1987
  Month   7   Day   8     1987
  Month   7   Day   9     1987
  Month   7   Day  10     1987
  Month   7   Day  11     1987
  Month   7   Day  12     1987
  Month   7   Day  13     1987
  Month   7   Day  14     1987
  Month   7   Day  15     1987
  Month   7   Day  16     1987
  Month   7   Day  17     1987
  Month   7   Day  18     1987
  Month   7   Day  19     1987
  Month   7   Day  20     1987
  Month   7   Day  21     1987
  Month   7   Day  22     1987
  Month   7   Day  23     1987
  Month   7   Day  24     1987
  Month   7   Day  25     1987
  Month   7   Day  26     1987
  Month   7   Day  27     1987
  Month   7   Day  28     1987
  Month   7   Day  29     1987
  Month   7   Day  30     1987
  Month   7   Day  31     1987
  Month   8   Day   1     1987
  Month   8   Day   2     1987
  Month   8   Day   3     1987
  Month   8   Day   4     1987
  Month   8   Day   5     1987
  Month   8   Day   6     1987
  Month   8   Day   7     1987
  Month   8   Day   8     1987
  Month   8   Day   9     1987
  Month   8   Day  10     1987
  Month   8   Day  11     1987
  Month   8   Day  12     1987
  Month   8   Day  13     1987
  Month   8   Day  14     1987
  Month   8   Day  15     1987
  Month   8   Day  16     1987
  Month   8   Day  17     1987
  Month   8   Day  18     1987
  Month   8   Day  19     1987
  Month   8   Day  20     1987
  Month   8   Day  21     1987
  Month   8   Day  22     1987
  Month   8   Day  23     1987
  Month   8   Day  24     1987
  Month   8   Day  25     1987
  Month   8   Day  26     1987
  Month   8   Day  27     1987
  Month   8   Day  28     1987
  Month   8   Day  29     1987
  Month   8   Day  30     1987
  Month   8   Day  31     1987
  Month   9   Day   1     1987
  Month   9   Day   2     1987
  Month   9   Day   3     1987
  Month   9   Day   4     1987
  Month   9   Day   5     1987
  Month   9   Day   6     1987
  Month   9   Day   7     1987
  Month   9   Day   8     1987
  Month   9   Day   9     1987
  Month   9   Day  10     1987
  Month   9   Day  11     1987
  Month   9   Day  12     1987
  Month   9   Day  13     1987
  Month   9   Day  14     1987
  Month   9   Day  15     1987
  Month   9   Day  16     1987
  Month   9   Day  17     1987
  Month   9   Day  18     1987
  Month   9   Day  19     1987
  Month   9   Day  20     1987
  Month   9   Day  21     1987
  Month   9   Day  22     1987
  Month   9   Day  23     1987
  Month   9   Day  24     1987
  Month   9   Day  25     1987
  Month   9   Day  26     1987
  Month   9   Day  27     1987
  Month   9   Day  28     1987
  Month   9   Day  29     1987
  Month   9   Day  30     1987
  Month  10   Day   1     1987
  Month  10   Day   2     1987
  Month  10   Day   3     1987
  Month  10   Day   4     1987
  Month  10   Day   5     1987
  Month  10   Day   6     1987
  Month  10   Day   7     1987
  Month  10   Day   8     1987
  Month  10   Day   9     1987
  Month  10   Day  10     1987
  Month  10   Day  11     1987
  Month  10   Day  12     1987
  Month  10   Day  13     1987
  Month  10   Day  14     1987
  Month  10   Day  15     1987
  Month  10   Day  16     1987
  Month  10   Day  17     1987
  Month  10   Day  18     1987
  Month  10   Day  19     1987
  Month  10   Day  20     1987
  Month  10   Day  21     1987
  Month  10   Day  22     1987
  Month  10   Day  23     1987
  Month  10   Day  24     1987
  Month  10   Day  25     1987
  Month  10   Day  26     1987
  Month  10   Day  27     1987
  Month  10   Day  28     1987
  Month  10   Day  29     1987
  Month  10   Day  30     1987
  Month  10   Day  31     1987
  Month  11   Day   1     1987
  Month  11   Day   2     1987
  Month  11   Day   3     1987
  Month  11   Day   4     1987
  Month  11   Day   5     1987
  Month  11   Day   6     1987
  Month  11   Day   7     1987
  Month  11   Day   8     1987
  Month  11   Day   9     1987
  Month  11   Day  10     1987
  Month  11   Day  11     1987
  Month  11   Day  12     1987
  Month  11   Day  13     1987
  Month  11   Day  14     1987
  Month  11   Day  15     1987
  Month  11   Day  16     1987
  Month  11   Day  17     1987
  Month  11   Day  18     1987
  Month  11   Day  19     1987
  Month  11   Day  20     1987
  Month  11   Day  21     1987
  Month  11   Day  22     1987    0.02    0.00
  Month  11   Day  23     1987    0.02    0.00
  Month  11   Day  24     1987    0.03    0.00
  Month  11   Day  25     1987    0.04    0.00
  Month  11   Day  26     1987    0.05    0.00
  Month  11   Day  27     1987    0.05    0.00
  Month  11   Day  28     1987    0.05    0.00
  Month  11   Day  29     1987    0.05    0.00
  Month  11   Day  30     1987    0.08    0.00
  Month  12   Day   1     1987    0.09    0.00
  Month  12   Day   2     1987    0.11    0.00
  Month  12   Day   3     1987    0.13    0.00
  Month  12   Day   4     1987    0.15    0.00
  Month  12   Day   5     1987    0.16    0.00
  Month  12   Day   6     1987    0.17    0.00
  Month  12   Day   7     1987    0.17    0.00
  Month  12   Day   8     1987    0.17    0.00
  Month  12   Day   9     1987    0.17    0.00
  Month  12   Day  10     1987    0.17    0.00
  Month  12   Day  11     1987    0.17    0.00
  Month  12   Day  12     1987    0.17    0.00
  Month  12   Day  13     1987    0.17    0.00
  Month  12   Day  14     1987    0.18    0.00
  Month  12   Day  15     1987    0.19    0.00
  Month  12   Day  16     1987    0.20    0.01
  Month  12   Day  17     1987    0.22    0.01
  Month  12   Day  18     1987    0.24    0.01
  Month  12   Day  19     1987    0.24    0.02
  Month  12   Day  20     1987    0.25    0.02
  Month  12   Day  21     1987    0.26    0.03
  Month  12   Day  22     1987    0.26    0.03
  Month  12   Day  23     1987    0.27    0.03
  Month  12   Day  24     1987    0.27    0.03
  Month  12   Day  25     1987    0.28    0.03
  Month  12   Day  26     1987    0.29    0.03
  Month  12   Day  27     1987    0.30    0.03
  Month  12   Day  28     1987    0.30    0.03
  Month  12   Day  29     1987    0.30    0.03
  Month  12   Day  30     1987    0.31    0.03
  Month  12   Day  31     1987    0.31    0.04
  Month   1   Day   1     1988    0.33    0.04
  Month   1   Day   2     1988    0.34    0.04
  Month   1   Day   3     1988    0.35    0.04
  Month   1   Day   4     1988    0.37    0.04
  Month   1   Day   5     1988    0.39    0.04
  Month   1   Day   6     1988    0.41    0.04
  Month   1   Day   7     1988    0.43    0.04
  Month   1   Day   8     1988    0.44    0.04
  Month   1   Day   9     1988    0.46    0.04
  Month   1   Day  10     1988    0.48    0.04
  Month   1   Day  11     1988    0.49    0.04
  Month   1   Day  12     1988    0.49    0.07
  Month   1   Day  13     1988    0.50    0.09
  Month   1   Day  14     1988    0.51    0.09
  Month   1   Day  15     1988    0.52    0.09
  Month   1   Day  16     1988    0.52    0.09
  Month   1   Day  17     1988    0.52    0.09
  Month   1   Day  18     1988    0.52    0.09
  Month   1   Day  19     1988    0.52    0.09
  Month   1   Day  20     1988    0.52    0.09
  Month   1   Day  21     1988    0.53    0.09
  Month   1   Day  22     1988    0.53    0.09
  Month   1   Day  23     1988    0.54    0.10
  Month   1   Day  24     1988    0.54    0.10
  Month   1   Day  25     1988    0.55    0.10
  Month   1   Day  26     1988    0.56    0.10
  Month   1   Day  27     1988    0.56    0.10
  Month   1   Day  28     1988    0.57    0.10
  Month   1   Day  29     1988    0.58    0.10
  Month   1   Day  30     1988    0.58    0.10
  Month   1   Day  31     1988    0.58    0.10
  Month   2   Day   1     1988    0.58    0.10
  Month   2   Day   2     1988    0.59    0.10
  Month   2   Day   3     1988    0.60    0.10
  Month   2   Day   4     1988    0.61    0.10
  Month   2   Day   5     1988    0.62    0.10
  Month   2   Day   6     1988    0.63    0.10
  Month   2   Day   7     1988    0.64    0.11
  Month   2   Day   8     1988    0.64    0.11
  Month   2   Day   9     1988    0.65    0.11
  Month   2   Day  10     1988    0.66    0.11
  Month   2   Day  11     1988    0.67    0.11
  Month   2   Day  12     1988    0.67    0.11
  Month   2   Day  13     1988    0.68    0.11
  Month   2   Day  14     1988    0.69    0.11
  Month   2   Day  15     1988    0.69    0.11
  Month   2   Day  16     1988    0.70    0.11
  Month   2   Day  17     1988    0.70    0.11
  Month   2   Day  18     1988    0.70    0.11
  Month   2   Day  19     1988    0.70    0.11
  Month   2   Day  20     1988    0.70    0.11
  Month   2   Day  21     1988    0.71    0.11
  Month   2   Day  22     1988    0.71    0.11
  Month   2   Day  23     1988    0.71    0.11
  Month   2   Day  24     1988    0.72    0.11
  Month   2   Day  25     1988    0.72    0.11
  Month   2   Day  26     1988    0.73    0.11
  Month   2   Day  27     1988    0.72    0.11
  Month   2   Day  28     1988    0.73    0.11
  Month   2   Day  29     1988    0.72    0.08
  Month   3   Day   1     1988    0.73    0.08
   4.000000       13.00000    
  Month   3   Day   2     1988    0.73    0.08
  Month   3   Day   3     1988    0.72    0.08
  Month   3   Day   4     1988    0.72    0.08
  Month   3   Day   5     1988    0.72    0.08
  Month   3   Day   6     1988    0.72    0.08
  Month   3   Day   7     1988    0.72    0.06
  Month   3   Day   8     1988    0.71    0.06
  Month   3   Day   9     1988    0.71    0.06
  Month   3   Day  10     1988    0.71    0.03
  Month   3   Day  11     1988    0.70    0.01
  Month   3   Day  12     1988    0.70    0.04
  Month   3   Day  13     1988    0.71    0.07
  Month   3   Day  14     1988    0.71    0.07
  Month   3   Day  15     1988    0.71    0.07
  Month   3   Day  16     1988    0.72    0.07
  Month   3   Day  17     1988    0.72    0.07
  Month   3   Day  18     1988    0.72    0.07
  Month   3   Day  19     1988    0.72    0.07
  Month   3   Day  20     1988    0.72    0.07
  Month   3   Day  21     1988    0.72    0.07
  Month   3   Day  22     1988    0.73    0.07
  Month   3   Day  23     1988    0.73    0.07
  Month   3   Day  24     1988    0.72    0.02
  Month   3   Day  25     1988    0.70    0.00
  Month   3   Day  26     1988    0.68    0.00
  Month   3   Day  27     1988    0.68    0.00
  Month   3   Day  28     1988    0.68    0.00
  Month   3   Day  29     1988    0.68    0.01
  Month   3   Day  30     1988    0.68    0.01
  Month   3   Day  31     1988    0.68    0.01
  Month   4   Day   1     1988    0.68    0.01
  Month   4   Day   2     1988    0.68    0.01
  Month   4   Day   3     1988    0.64    0.00
  Month   4   Day   4     1988    0.62    0.00
  Month   4   Day   5     1988    0.60    0.00
  Month   4   Day   6     1988    0.57    0.00
  Month   4   Day   7     1988    0.53    0.00
  Month   4   Day   8     1988    0.49    0.00
  Month   4   Day   9     1988    0.45    0.00
  Month   4   Day  10     1988    0.42    0.00
  Month   4   Day  11     1988    0.38    0.00
  Month   4   Day  12     1988    0.34    0.00
  Month   4   Day  13     1988    0.29    0.00
  Month   4   Day  14     1988    0.24    0.00
  Month   4   Day  15     1988    0.22    0.00
  Month   4   Day  16     1988    0.19    0.00
  Month   4   Day  17     1988    0.13    0.00
  Month   4   Day  18     1988    0.09    0.00
  Month   4   Day  19     1988    0.08    0.00
  Month   4   Day  20     1988    0.04    0.00
  Month   4   Day  21     1988    0.00    0.00
  Month   4   Day  22     1988
  Month   4   Day  23     1988
  Month   4   Day  24     1988
  Month   4   Day  25     1988
  Month   4   Day  26     1988
  Month   4   Day  27     1988
  Month   4   Day  28     1988
  Month   4   Day  29     1988
  Month   4   Day  30     1988
  Month   5   Day   1     1988
  Month   5   Day   2     1988
  Month   5   Day   3     1988
  Month   5   Day   4     1988
  Month   5   Day   5     1988
  Month   5   Day   6     1988
  Month   5   Day   7     1988
  Month   5   Day   8     1988
  Month   5   Day   9     1988
  Month   5   Day  10     1988
  Month   5   Day  11     1988
  Month   5   Day  12     1988
  Month   5   Day  13     1988
  Month   5   Day  14     1988
  Month   5   Day  15     1988
  Month   5   Day  16     1988
  Month   5   Day  17     1988
  Month   5   Day  18     1988
  Month   5   Day  19     1988
  Month   5   Day  20     1988
  Month   5   Day  21     1988
  Month   5   Day  22     1988
  Month   5   Day  23     1988
  Month   5   Day  24     1988
  Month   5   Day  25     1988
  Month   5   Day  26     1988
  Month   5   Day  27     1988
  Month   5   Day  28     1988
  Month   5   Day  29     1988
  Month   5   Day  30     1988
  Month   5   Day  31     1988
  Month   6   Day   1     1988
  Month   6   Day   2     1988
  Month   6   Day   3     1988
  Month   6   Day   4     1988
  Month   6   Day   5     1988
  Month   6   Day   6     1988
  Month   6   Day   7     1988
  Month   6   Day   8     1988
  Month   6   Day   9     1988
  Month   6   Day  10     1988
  Month   6   Day  11     1988
  Month   6   Day  12     1988
  Month   6   Day  13     1988
  Month   6   Day  14     1988
  Month   6   Day  15     1988
  Month   6   Day  16     1988
  Month   6   Day  17     1988
  Month   6   Day  18     1988
  Month   6   Day  19     1988
  Month   6   Day  20     1988
  Month   6   Day  21     1988
  Month   6   Day  22     1988
  Month   6   Day  23     1988
  Month   6   Day  24     1988
  Month   6   Day  25     1988
  Month   6   Day  26     1988
  Month   6   Day  27     1988
  Month   6   Day  28     1988
  Month   6   Day  29     1988
  Month   6   Day  30     1988
  Month   7   Day   1     1988
  Month   7   Day   2     1988
  Month   7   Day   3     1988
  Month   7   Day   4     1988
  Month   7   Day   5     1988
  Month   7   Day   6     1988
  Month   7   Day   7     1988
  Month   7   Day   8     1988
  Month   7   Day   9     1988
  Month   7   Day  10     1988
  Month   7   Day  11     1988
  Month   7   Day  12     1988
  Month   7   Day  13     1988
  Month   7   Day  14     1988
  Month   7   Day  15     1988
  Month   7   Day  16     1988
  Month   7   Day  17     1988
  Month   7   Day  18     1988
  Month   7   Day  19     1988
  Month   7   Day  20     1988
  Month   7   Day  21     1988
  Month   7   Day  22     1988
  Month   7   Day  23     1988
  Month   7   Day  24     1988
  Month   7   Day  25     1988
  Month   7   Day  26     1988
  Month   7   Day  27     1988
  Month   7   Day  28     1988
  Month   7   Day  29     1988
  Month   7   Day  30     1988
  Month   7   Day  31     1988
  Month   8   Day   1     1988
  Month   8   Day   2     1988
  Month   8   Day   3     1988
  Month   8   Day   4     1988
  Month   8   Day   5     1988
  Month   8   Day   6     1988
  Month   8   Day   7     1988
  Month   8   Day   8     1988
  Month   8   Day   9     1988
  Month   8   Day  10     1988
  Month   8   Day  11     1988
  Month   8   Day  12     1988
  Month   8   Day  13     1988
  Month   8   Day  14     1988
  Month   8   Day  15     1988
  Month   8   Day  16     1988
  Month   8   Day  17     1988
  Month   8   Day  18     1988
  Month   8   Day  19     1988
  Month   8   Day  20     1988
  Month   8   Day  21     1988
  Month   8   Day  22     1988
  Month   8   Day  23     1988
  Month   8   Day  24     1988
  Month   8   Day  25     1988
  Month   8   Day  26     1988
  Month   8   Day  27     1988
  Month   8   Day  28     1988
  Month   8   Day  29     1988
  Month   8   Day  30     1988
  Month   8   Day  31     1988
  Month   9   Day   1     1988
  Month   9   Day   2     1988
  Month   9   Day   3     1988
  Month   9   Day   4     1988
  Month   9   Day   5     1988
  Month   9   Day   6     1988
  Month   9   Day   7     1988
  Month   9   Day   8     1988
  Month   9   Day   9     1988
  Month   9   Day  10     1988
  Month   9   Day  11     1988
  Month   9   Day  12     1988
  Month   9   Day  13     1988
  Month   9   Day  14     1988
  Month   9   Day  15     1988
  Month   9   Day  16     1988
  Month   9   Day  17     1988
  Month   9   Day  18     1988
  Month   9   Day  19     1988
  Month   9   Day  20     1988
  Month   9   Day  21     1988
  Month   9   Day  22     1988
  Month   9   Day  23     1988
  Month   9   Day  24     1988
  Month   9   Day  25     1988
  Month   9   Day  26     1988
  Month   9   Day  27     1988
  Month   9   Day  28     1988
  Month   9   Day  29     1988
  Month   9   Day  30     1988
  Month  10   Day   1     1988
  Month  10   Day   2     1988
  Month  10   Day   3     1988
  Month  10   Day   4     1988
  Month  10   Day   5     1988
  Month  10   Day   6     1988
  Month  10   Day   7     1988
  Month  10   Day   8     1988
  Month  10   Day   9     1988
  Month  10   Day  10     1988
  Month  10   Day  11     1988
  Month  10   Day  12     1988
  Month  10   Day  13     1988
  Month  10   Day  14     1988
  Month  10   Day  15     1988
  Month  10   Day  16     1988
  Month  10   Day  17     1988
  Month  10   Day  18     1988
  Month  10   Day  19     1988
  Month  10   Day  20     1988
  Month  10   Day  21     1988
  Month  10   Day  22     1988
  Month  10   Day  23     1988
  Month  10   Day  24     1988
  Month  10   Day  25     1988
  Month  10   Day  26     1988
  Month  10   Day  27     1988
  Month  10   Day  28     1988
  Month  10   Day  29     1988
  Month  10   Day  30     1988
  Month  10   Day  31     1988
  Month  11   Day   1     1988
  Month  11   Day   2     1988
  Month  11   Day   3     1988
  Month  11   Day   4     1988
  Month  11   Day   5     1988
  Month  11   Day   6     1988
  Month  11   Day   7     1988
  Month  11   Day   8     1988    0.01    0.00
  Month  11   Day   9     1988
  Month  11   Day  10     1988
  Month  11   Day  11     1988    0.01    0.00
  Month  11   Day  12     1988    0.01    0.00
  Month  11   Day  13     1988    0.00    0.00
  Month  11   Day  14     1988
  Month  11   Day  15     1988    0.00    0.00
  Month  11   Day  16     1988    0.00    0.00
  Month  11   Day  17     1988    0.02    0.00
  Month  11   Day  18     1988    0.05    0.00
  Month  11   Day  19     1988    0.06    0.00
  Month  11   Day  20     1988    0.09    0.00
  Month  11   Day  21     1988    0.11    0.00
  Month  11   Day  22     1988    0.12    0.00
  Month  11   Day  23     1988    0.13    0.00
  Month  11   Day  24     1988    0.13    0.00
  Month  11   Day  25     1988    0.11    0.00
  Month  11   Day  26     1988    0.10    0.00
  Month  11   Day  27     1988    0.09    0.00
  Month  11   Day  28     1988    0.13    0.01
  Month  11   Day  29     1988    0.14    0.01
  Month  11   Day  30     1988    0.15    0.01
  Month  12   Day   1     1988    0.17    0.01
  Month  12   Day   2     1988    0.18    0.01
  Month  12   Day   3     1988    0.18    0.01
  Month  12   Day   4     1988    0.18    0.01
  Month  12   Day   5     1988    0.19    0.01
  Month  12   Day   6     1988    0.19    0.00
  Month  12   Day   7     1988    0.18    0.00
  Month  12   Day   8     1988    0.20    0.00
  Month  12   Day   9     1988    0.22    0.00
  Month  12   Day  10     1988    0.25    0.00
  Month  12   Day  11     1988    0.29    0.00
  Month  12   Day  12     1988    0.31    0.00
  Month  12   Day  13     1988    0.32    0.01
  Month  12   Day  14     1988    0.33    0.02
  Month  12   Day  15     1988    0.34    0.03
  Month  12   Day  16     1988    0.36    0.03
  Month  12   Day  17     1988    0.37    0.03
  Month  12   Day  18     1988    0.38    0.03
  Month  12   Day  19     1988    0.38    0.03
  Month  12   Day  20     1988    0.39    0.03
  Month  12   Day  21     1988    0.39    0.03
  Month  12   Day  22     1988    0.40    0.03
  Month  12   Day  23     1988    0.40    0.04
  Month  12   Day  24     1988    0.40    0.05
  Month  12   Day  25     1988    0.41    0.05
  Month  12   Day  26     1988    0.42    0.05
  Month  12   Day  27     1988    0.43    0.07
  Month  12   Day  28     1988    0.43    0.08
  Month  12   Day  29     1988    0.44    0.08
  Month  12   Day  30     1988    0.45    0.08
  Month  12   Day  31     1988    0.45    0.09
  Month   1   Day   1     1989    0.46    0.09
  Month   1   Day   2     1989    0.46    0.09
  Month   1   Day   3     1989    0.47    0.09
  Month   1   Day   4     1989    0.48    0.10
  Month   1   Day   5     1989    0.48    0.10
  Month   1   Day   6     1989    0.49    0.10
  Month   1   Day   7     1989    0.49    0.10
  Month   1   Day   8     1989    0.53    0.12
  Month   1   Day   9     1989    0.53    0.13
  Month   1   Day  10     1989    0.54    0.13
  Month   1   Day  11     1989    0.55    0.13
  Month   1   Day  12     1989    0.55    0.14
  Month   1   Day  13     1989    0.56    0.14
  Month   1   Day  14     1989    0.56    0.14
  Month   1   Day  15     1989    0.56    0.14
  Month   1   Day  16     1989    0.56    0.15
  Month   1   Day  17     1989    0.56    0.15
  Month   1   Day  18     1989    0.60    0.14
  Month   1   Day  19     1989    0.60    0.14
  Month   1   Day  20     1989    0.60    0.14
  Month   1   Day  21     1989    0.60    0.14
  Month   1   Day  22     1989    0.61    0.14
  Month   1   Day  23     1989    0.61    0.14
  Month   1   Day  24     1989    0.61    0.14
  Month   1   Day  25     1989    0.61    0.14
  Month   1   Day  26     1989    0.61    0.16
  Month   1   Day  27     1989    0.61    0.16
  Month   1   Day  28     1989    0.61    0.16
  Month   1   Day  29     1989    0.61    0.16
  Month   1   Day  30     1989    0.61    0.16
  Month   1   Day  31     1989    0.61    0.16
  Month   2   Day   1     1989    0.61    0.16
  Month   2   Day   2     1989    0.62    0.16
  Month   2   Day   3     1989    0.63    0.16
  Month   2   Day   4     1989    0.64    0.16
  Month   2   Day   5     1989    0.65    0.16
  Month   2   Day   6     1989    0.65    0.16
  Month   2   Day   7     1989    0.66    0.16
  Month   2   Day   8     1989    0.66    0.17
  Month   2   Day   9     1989    0.67    0.17
  Month   2   Day  10     1989    0.67    0.17
  Month   2   Day  11     1989    0.67    0.17
  Month   2   Day  12     1989    0.68    0.17
  Month   2   Day  13     1989    0.68    0.17
  Month   2   Day  14     1989    0.68    0.17
  Month   2   Day  15     1989    0.68    0.17
  Month   2   Day  16     1989    0.68    0.17
  Month   2   Day  17     1989    0.69    0.17
  Month   2   Day  18     1989    0.70    0.17
  Month   2   Day  19     1989    0.70    0.17
  Month   2   Day  20     1989    0.71    0.17
  Month   2   Day  21     1989    0.71    0.17
  Month   2   Day  22     1989    0.71    0.17
  Month   2   Day  23     1989    0.72    0.17
  Month   2   Day  24     1989    0.72    0.17
  Month   2   Day  25     1989    0.72    0.18
  Month   2   Day  26     1989    0.72    0.18
  Month   2   Day  27     1989    0.72    0.18
  Month   2   Day  28     1989    0.73    0.18
  Month   3   Day   1     1989    0.73    0.19
   4.000000       13.00000    
  Month   3   Day   2     1989    0.74    0.19
  Month   3   Day   3     1989    0.73    0.19
  Month   3   Day   4     1989    0.77    0.19
  Month   3   Day   5     1989    0.77    0.20
  Month   3   Day   6     1989    0.77    0.20
  Month   3   Day   7     1989    0.77    0.20
  Month   3   Day   8     1989    0.77    0.20
  Month   3   Day   9     1989    0.77    0.20
  Month   3   Day  10     1989    0.77    0.20
  Month   3   Day  11     1989    0.77    0.20
  Month   3   Day  12     1989    0.77    0.20
